index,time,sleep,duration,overruns
2738,1520598981663690,992,7,0
2739,1520598981664704,992,7,0
2740,1520598981665719,992,7,0
2741,1520598981666733,992,7,0
2742,1520598981667747,992,7,0
2743,1520598981668762,992,7,0
2744,1520598981669776,992,7,0
2745,1520598981670790,992,7,0
2746,1520598981671804,992,7,0
2747,1520598981672819,992,7,0
2748,1520598981673833,992,7,0
2749,1520598981674847,992,7,0
2750,1520598981675862,992,7,0
2751,1520598981676876,992,7,0
2752,1520598981677890,992,7,0
2753,1520598981678904,992,7,0
2754,1520598981679919,992,7,0
2755,1520598981680933,992,7,0
2756,1520598981681947,992,7,0
2757,1520598981682961,992,7,0
2758,1520598981683976,992,7,0
2759,1520598981684990,992,7,0
2760,1520598981686004,992,7,0
2761,1520598981687018,992,7,0
2762,1520598981688033,992,7,0
2763,1520598981689047,992,7,0
2764,1520598981690061,992,7,0
2765,1520598981691075,992,7,0
2766,1520598981692090,992,7,0
2767,1520598981693104,992,7,0
2768,1520598981694118,992,7,0
2769,1520598981695133,992,7,0
2770,1520598981696147,992,7,0
2771,1520598981697161,992,7,0
2772,1520598981698175,992,7,0
2773,1520598981699190,992,7,0
2774,1520598981700204,992,7,0
2775,1520598981701218,992,7,0
2776,1520598981702232,992,7,0
2777,1520598981703247,992,7,0
2778,1520598981704261,992,7,0
2779,1520598981705276,992,7,0
2780,1520598981706290,992,7,0
2781,1520598981707304,992,7,0
2782,1520598981708319,992,7,0
2783,1520598981709333,992,7,0
2784,1520598981710347,992,7,0
2785,1520598981711362,992,7,0
2786,1520598981712376,992,7,0
2787,1520598981713390,992,7,0
2788,1520598981714405,992,7,0
2789,1520598981715419,992,7,0
2790,1520598981716434,992,7,0
2791,1520598981717448,992,7,0
2792,1520598981718462,992,7,0
2793,1520598981719476,992,7,0
2794,1520598981720491,992,7,0
2795,1520598981721505,992,7,0
2796,1520598981722519,992,7,0
2797,1520598981723533,992,7,0
2798,1520598981724548,992,7,0
2799,1520598981725562,992,7,0
2800,1520598981726576,992,7,0
2801,1520598981727591,992,7,0
2802,1520598981728605,992,7,0
2803,1520598981729619,992,7,0
2804,1520598981730633,992,7,0
2805,1520598981731648,992,7,0
2806,1520598981732662,992,7,0
2807,1520598981733676,992,7,0
2808,1520598981734690,992,7,0
2809,1520598981735705,992,7,0
2810,1520598981736719,992,7,0
2811,1520598981737733,992,7,0
2812,1520598981738748,992,7,0
2813,1520598981739762,992,7,0
2814,1520598981740777,992,7,0
2815,1520598981741791,992,7,0
2816,1520598981742805,992,7,0
2817,1520598981743820,992,7,0
2818,1520598981744834,992,7,0
2819,1520598981745848,992,7,0
2820,1520598981746862,992,7,0
2821,1520598981747877,992,7,0
2822,1520598981748891,992,7,0
2823,1520598981749905,992,7,0
2824,1520598981750920,992,7,0
2825,1520598981751934,992,7,0
2826,1520598981752949,992,7,0
2827,1520598981753963,992,7,0
2828,1520598981754977,992,7,0
2829,1520598981755992,992,7,0
2830,1520598981757006,992,7,0
2831,1520598981758020,992,7,0
2832,1520598981759035,992,7,0
2833,1520598981760049,992,7,0
2834,1520598981761064,992,7,0
2835,1520598981762078,992,7,0
2836,1520598981763092,992,7,0
2837,1520598981764107,992,7,0
2838,1520598981765121,992,7,0
2839,1520598981766135,992,7,0
2840,1520598981767150,992,7,0
2841,1520598981768164,992,7,0
2842,1520598981769178,992,7,0
2843,1520598981770192,992,7,0
2844,1520598981771206,992,7,0
2845,1520598981772221,992,7,0
2846,1520598981773235,992,7,0
2847,1520598981774249,992,7,0
2848,1520598981775264,992,7,0
2849,1520598981776278,992,7,0
2850,1520598981777293,992,7,0
2851,1520598981778307,992,7,0
2852,1520598981779321,992,7,0
2853,1520598981780335,992,7,0
2854,1520598981781350,992,7,0
2855,1520598981782365,972,27,0
2856,1520598981783379,992,7,0
2857,1520598981784394,992,7,0
2858,1520598981785408,992,7,0
2859,1520598981786422,992,7,0
2860,1520598981787437,992,7,0
2861,1520598981788451,992,7,0
2862,1520598981789465,992,7,0
2863,1520598981790479,992,7,0
2864,1520598981791493,992,7,0
2865,1520598981792508,992,7,0
2866,1520598981793522,992,7,0
2867,1520598981794536,992,7,0
2868,1520598981795550,992,7,0
2869,1520598981796565,992,7,0
2870,1520598981797579,992,7,0
2871,1520598981798593,992,7,0
2872,1520598981799607,992,7,0
2873,1520598981800622,992,7,0
2874,1520598981801636,992,7,0
2875,1520598981802650,992,7,0
2876,1520598981803664,992,7,0
2877,1520598981804678,992,7,0
2878,1520598981805692,992,7,0
2879,1520598981806707,992,7,0
2880,1520598981807721,992,7,0
2881,1520598981808735,992,7,0
2882,1520598981809749,992,7,0
2883,1520598981810763,992,7,0
2884,1520598981811778,992,7,0
2885,1520598981812792,992,7,0
2886,1520598981813806,992,7,0
2887,1520598981814820,992,7,0
2888,1520598981815834,992,7,0
2889,1520598981816848,992,7,0
2890,1520598981817862,992,7,0
2891,1520598981818877,992,7,0
2892,1520598981819891,992,7,0
2893,1520598981820905,992,7,0
2894,1520598981821919,992,7,0
2895,1520598981822934,992,7,0
2896,1520598981823948,992,7,0
2897,1520598981824962,992,7,0
2898,1520598981825976,992,7,0
2899,1520598981826991,992,7,0
2900,1520598981828005,992,7,0
2901,1520598981829019,992,7,0
2902,1520598981830033,992,7,0
2903,1520598981831047,992,7,0
2904,1520598981832062,992,7,0
2905,1520598981833076,992,7,0
2906,1520598981834090,992,7,0
2907,1520598981835104,992,7,0
2908,1520598981836118,992,7,0
2909,1520598981837132,992,7,0
2910,1520598981838146,992,7,0
2911,1520598981839161,992,7,0
2912,1520598981840175,992,7,0
2913,1520598981841189,992,7,0
2914,1520598981842203,992,7,0
2915,1520598981843218,992,7,0
2916,1520598981844232,992,7,0
2917,1520598981845246,992,7,0
2918,1520598981846260,992,7,0
2919,1520598981847275,992,7,0
2920,1520598981848289,992,7,0
2921,1520598981849303,992,7,0
2922,1520598981850317,992,7,0
2923,1520598981851331,992,7,0
2924,1520598981852346,992,7,0
2925,1520598981853360,992,7,0
2926,1520598981854383,992,7,0
2927,1520598981855397,992,7,0
2928,1520598981856411,992,7,0
2929,1520598981857426,992,7,0
2930,1520598981858440,992,7,0
2931,1520598981859454,992,7,0
2932,1520598981860469,992,7,0
2933,1520598981861483,992,7,0
2934,1520598981862497,992,7,0
2935,1520598981863511,992,7,0
2936,1520598981864525,992,7,0
2937,1520598981865539,992,7,0
2938,1520598981866554,992,7,0
2939,1520598981867568,992,7,0
2940,1520598981868582,992,7,0
2941,1520598981869596,992,7,0
2942,1520598981870610,992,7,0
2943,1520598981871625,992,7,0
2944,1520598981872639,992,7,0
2945,1520598981873653,992,7,0
2946,1520598981874668,992,7,0
2947,1520598981875682,992,7,0
2948,1520598981876696,992,7,0
2949,1520598981877710,992,7,0
2950,1520598981878724,992,7,0
2951,1520598981879739,992,7,0
2952,1520598981880753,992,7,0
2953,1520598981881767,992,7,0
2954,1520598981882781,992,7,0
2955,1520598981883796,992,7,0
2956,1520598981884810,992,7,0
2957,1520598981885824,992,7,0
2958,1520598981886839,992,7,0
2959,1520598981887853,992,7,0
2960,1520598981888867,992,7,0
2961,1520598981889881,992,7,0
2962,1520598981890895,992,7,0
2963,1520598981891909,992,7,0
2964,1520598981892924,992,7,0
2965,1520598981893937,992,7,0
2966,1520598981894952,992,7,0
2967,1520598981895966,992,7,0
2968,1520598981896981,992,7,0
2969,1520598981897995,992,7,0
2970,1520598981899009,992,7,0
2971,1520598981900023,992,7,0
2972,1520598981901037,992,7,0
2973,1520598981902051,992,7,0
2974,1520598981903066,992,7,0
2975,1520598981904080,992,7,0
2976,1520598981905094,992,7,0
2977,1520598981906108,992,7,0
2978,1520598981907122,992,7,0
2979,1520598981908136,992,7,0
2980,1520598981909151,992,7,0
2981,1520598981910165,992,7,0
2982,1520598981911179,992,7,0
2983,1520598981912194,981,18,0
2984,1520598981913209,992,7,0
2985,1520598981914223,992,7,0
2986,1520598981915237,992,7,0
2987,1520598981916252,992,7,0
2988,1520598981917266,992,7,0
2989,1520598981918280,992,7,0
2990,1520598981919294,992,7,0
2991,1520598981920308,992,7,0
2992,1520598981921323,992,7,0
2993,1520598981922337,992,7,0
2994,1520598981923351,992,7,0
2995,1520598981924365,992,7,0
2996,1520598981925384,992,7,0
2997,1520598981926399,992,7,0
2998,1520598981927413,992,7,0
2999,1520598981928427,992,7,0
3000,1520598981929441,992,7,0
3001,1520598981930456,992,7,0
3002,1520598981931471,992,7,0
3003,1520598981932484,992,7,0
3004,1520598981933498,992,7,0
3005,1520598981934513,992,7,0
3006,1520598981935527,992,7,0
3007,1520598981936542,992,7,0
3008,1520598981937556,992,7,0
3009,1520598981938570,992,7,0
3010,1520598981939584,992,7,0
3011,1520598981940598,992,7,0
3012,1520598981941612,992,7,0
3013,1520598981942627,992,7,0
3014,1520598981943641,992,7,0
3015,1520598981944655,992,7,0
3016,1520598981945669,992,7,0
3017,1520598981946684,992,7,0
3018,1520598981947698,992,7,0
3019,1520598981948712,992,7,0
3020,1520598981949726,992,7,0
3021,1520598981950740,992,7,0
3022,1520598981951755,992,7,0
3023,1520598981952769,992,7,0
3024,1520598981953783,992,7,0
3025,1520598981954797,992,7,0
3026,1520598981955812,992,7,0
3027,1520598981956826,992,7,0
3028,1520598981957840,992,7,0
3029,1520598981958854,992,7,0
3030,1520598981959869,992,7,0
3031,1520598981960883,992,7,0
3032,1520598981961897,992,7,0
3033,1520598981962911,992,7,0
3034,1520598981963926,992,7,0
3035,1520598981964940,992,7,0
3036,1520598981965954,992,7,0
3037,1520598981966968,992,7,0
3038,1520598981967983,992,7,0
3039,1520598981968997,992,7,0
3040,1520598981970011,992,7,0
3041,1520598981971026,992,7,0
3042,1520598981972040,992,7,0
3043,1520598981973054,992,7,0
3044,1520598981974068,992,7,0
3045,1520598981975082,992,7,0
3046,1520598981976096,992,7,0
3047,1520598981977111,992,7,0
3048,1520598981978125,992,7,0
3049,1520598981979140,992,7,0
3050,1520598981980154,992,7,0
3051,1520598981981168,992,7,0
3052,1520598981982182,992,7,0
3053,1520598981983197,992,7,0
3054,1520598981984211,992,7,0
3055,1520598981985225,992,7,0
3056,1520598981986239,992,7,0
3057,1520598981987254,992,7,0
3058,1520598981988268,992,7,0
3059,1520598981989282,992,7,0
3060,1520598981990296,992,7,0
3061,1520598981991311,992,7,0
3062,1520598981992325,992,7,0
3063,1520598981993339,992,7,0
3064,1520598981994353,992,7,0
3065,1520598981995367,992,7,0
3066,1520598981996382,992,7,0
3067,1520598981997396,992,7,0
3068,1520598981998410,992,7,0
3069,1520598981999424,992,7,0
3070,1520598982000439,992,7,0
3071,1520598982001453,992,7,0
3072,1520598982002467,992,7,0
3073,1520598982003481,992,7,0
3074,1520598982004496,992,7,0
3075,1520598982005510,992,7,0
3076,1520598982006524,992,7,0
3077,1520598982007538,992,7,0
3078,1520598982008553,992,7,0
3079,1520598982009567,992,7,0
3080,1520598982010581,992,7,0
3081,1520598982011595,992,7,0
3082,1520598982012610,992,7,0
3083,1520598982013624,992,7,0
3084,1520598982014638,992,7,0
3085,1520598982015652,992,7,0
3086,1520598982016667,992,7,0
3087,1520598982017681,992,7,0
3088,1520598982018695,992,7,0
3089,1520598982019710,992,7,0
3090,1520598982020724,992,7,0
3091,1520598982021738,992,7,0
3092,1520598982022752,992,7,0
3093,1520598982023766,992,7,0
3094,1520598982024780,992,7,0
3095,1520598982025794,992,7,0
3096,1520598982026809,992,7,0
3097,1520598982027823,992,7,0
3098,1520598982028837,992,7,0
3099,1520598982029851,992,7,0
3100,1520598982030866,992,7,0
3101,1520598982031880,992,7,0
3102,1520598982032894,992,7,0
3103,1520598982033908,992,7,0
3104,1520598982034922,992,7,0
3105,1520598982035937,992,7,0
3106,1520598982036951,992,7,0
3107,1520598982037965,992,7,0
3108,1520598982038980,992,7,0
3109,1520598982039994,992,7,0
3110,1520598982041008,992,7,0
3111,1520598982042023,981,18,0
3112,1520598982043038,992,7,0
3113,1520598982044052,992,7,0
3114,1520598982045066,992,7,0
3115,1520598982046081,992,7,0
3116,1520598982047095,992,7,0
3117,1520598982048110,992,7,0
3118,1520598982049124,992,7,0
3119,1520598982050138,992,7,0
3120,1520598982051152,992,7,0
3121,1520598982052167,993,7,0
3122,1520598982053181,992,7,0
3123,1520598982054195,992,7,0
3124,1520598982055209,992,7,0
3125,1520598982056224,992,7,0
3126,1520598982057238,992,7,0
3127,1520598982058252,992,7,0
3128,1520598982059266,992,7,0
3129,1520598982060280,992,7,0
3130,1520598982061294,992,7,0
3131,1520598982062308,992,7,0
3132,1520598982063322,992,7,0
3133,1520598982064337,992,7,0
3134,1520598982065351,992,7,0
3135,1520598982066365,992,7,0
3136,1520598982067379,992,7,0
3137,1520598982068394,992,7,0
3138,1520598982069408,992,7,0
3139,1520598982070422,992,7,0
3140,1520598982071436,992,7,0
3141,1520598982072451,992,7,0
3142,1520598982073465,992,7,0
3143,1520598982074479,992,7,0
3144,1520598982075493,992,7,0
3145,1520598982076508,992,7,0
3146,1520598982077522,992,7,0
3147,1520598982078536,992,7,0
3148,1520598982079550,992,7,0
3149,1520598982080565,992,7,0
3150,1520598982081579,992,7,0
3151,1520598982082593,992,7,0
3152,1520598982083608,992,7,0
3153,1520598982084622,992,7,0
3154,1520598982085636,992,7,0
3155,1520598982086650,992,7,0
3156,1520598982087665,992,7,0
3157,1520598982088679,992,7,0
3158,1520598982089693,992,7,0
3159,1520598982090707,992,7,0
3160,1520598982091722,992,7,0
3161,1520598982092736,992,7,0
3162,1520598982093750,992,7,0
3163,1520598982094764,992,7,0
3164,1520598982095778,992,7,0
3165,1520598982096793,992,7,0
3166,1520598982097807,992,7,0
3167,1520598982098821,992,7,0
3168,1520598982099836,992,7,0
3169,1520598982100850,992,7,0
3170,1520598982101864,992,7,0
3171,1520598982102878,992,7,0
3172,1520598982103892,992,7,0
3173,1520598982104907,992,7,0
3174,1520598982105921,992,7,0
3175,1520598982106935,992,7,0
3176,1520598982107950,992,7,0
3177,1520598982108964,992,7,0
3178,1520598982109978,992,7,0
3179,1520598982110992,992,7,0
3180,1520598982112007,992,7,0
3181,1520598982113021,992,7,0
3182,1520598982114035,992,7,0
3183,1520598982115050,992,7,0
3184,1520598982116064,992,7,0
3185,1520598982117078,992,7,0
3186,1520598982118092,992,7,0
3187,1520598982119107,992,7,0
3188,1520598982120121,992,7,0
3189,1520598982121135,992,7,0
3190,1520598982122150,992,7,0
3191,1520598982123164,992,7,0
3192,1520598982124179,992,7,0
3193,1520598982125193,992,7,0
3194,1520598982126207,992,7,0
3195,1520598982127222,992,7,0
3196,1520598982128236,992,7,0
3197,1520598982129250,992,7,0
3198,1520598982130264,992,7,0
3199,1520598982131279,992,7,0
3200,1520598982132293,992,7,0
3201,1520598982133308,992,7,0
3202,1520598982134322,992,7,0
3203,1520598982135336,992,7,0
3204,1520598982136351,992,7,0
3205,1520598982137365,992,7,0
3206,1520598982138380,983,16,0
3207,1520598982139394,992,7,0
3208,1520598982140409,992,7,0
3209,1520598982141423,992,7,0
3210,1520598982142437,992,7,0
3211,1520598982143451,992,7,0
3212,1520598982144466,992,7,0
3213,1520598982145480,992,7,0
3214,1520598982146494,992,7,0
3215,1520598982147508,992,7,0
3216,1520598982148522,992,7,0
3217,1520598982149536,992,7,0
3218,1520598982150551,992,7,0
3219,1520598982151565,992,7,0
3220,1520598982152579,992,7,0
3221,1520598982153593,992,7,0
3222,1520598982154608,992,7,0
3223,1520598982155622,992,7,0
3224,1520598982156636,992,7,0
3225,1520598982157650,992,7,0
3226,1520598982158665,992,7,0
3227,1520598982159679,992,7,0
3228,1520598982160693,992,7,0
3229,1520598982161707,992,7,0
3230,1520598982162722,992,7,0
3231,1520598982163736,992,7,0
3232,1520598982164750,992,7,0
3233,1520598982165765,992,7,0
3234,1520598982166779,992,7,0
3235,1520598982167793,992,7,0
3236,1520598982168808,992,7,0
3237,1520598982169822,992,7,0
3238,1520598982170836,992,7,0
3239,1520598982171851,981,18,0
3240,1520598982172866,992,7,0
3241,1520598982173880,992,7,0
3242,1520598982174894,992,7,0
3243,1520598982175908,992,7,0
3244,1520598982176922,992,7,0
3245,1520598982177936,992,7,0
3246,1520598982178951,992,7,0
3247,1520598982179965,992,7,0
3248,1520598982180979,992,7,0
3249,1520598982181993,992,7,0
3250,1520598982183008,992,7,0
3251,1520598982184022,992,7,0
3252,1520598982185036,992,7,0
3253,1520598982186050,992,7,0
3254,1520598982187065,992,7,0
3255,1520598982188079,992,7,0
3256,1520598982189094,992,7,0
3257,1520598982190108,992,7,0
3258,1520598982191122,992,7,0
3259,1520598982192137,992,7,0
3260,1520598982193151,992,7,0
3261,1520598982194165,992,7,0
3262,1520598982195179,992,7,0
3263,1520598982196193,992,7,0
3264,1520598982197207,992,7,0
3265,1520598982198222,992,7,0
3266,1520598982199236,992,7,0
3267,1520598982200250,992,7,0
3268,1520598982201265,992,7,0
3269,1520598982202279,992,7,0
3270,1520598982203293,992,7,0
3271,1520598982204307,992,7,0
3272,1520598982205322,992,7,0
3273,1520598982206336,992,7,0
3274,1520598982207350,992,7,0
3275,1520598982208365,992,7,0
3276,1520598982209383,992,7,0
3277,1520598982210398,992,7,0
3278,1520598982211412,992,7,0
3279,1520598982212426,992,7,0
3280,1520598982213440,992,7,0
3281,1520598982214455,992,7,0
3282,1520598982215469,992,7,0
3283,1520598982216484,992,7,0
3284,1520598982217497,992,7,0
3285,1520598982218512,992,7,0
3286,1520598982219526,992,7,0
3287,1520598982220541,992,7,0
3288,1520598982221555,992,7,0
3289,1520598982222569,992,7,0
3290,1520598982223584,992,7,0
3291,1520598982224598,992,7,0
3292,1520598982225612,992,7,0
3293,1520598982226627,992,7,0
3294,1520598982227641,993,7,0
3295,1520598982228655,992,7,0
3296,1520598982229669,992,7,0
3297,1520598982230683,992,7,0
3298,1520598982231698,992,7,0
3299,1520598982232712,992,7,0
3300,1520598982233726,992,7,0
3301,1520598982234740,992,7,0
3302,1520598982235755,992,7,0
3303,1520598982236769,992,7,0
3304,1520598982237783,992,7,0
3305,1520598982238798,992,7,0
3306,1520598982239812,992,7,0
3307,1520598982240826,992,7,0
3308,1520598982241840,992,7,0
3309,1520598982242854,992,7,0
3310,1520598982243869,992,7,0
3311,1520598982244883,992,7,0
3312,1520598982245897,992,7,0
3313,1520598982246911,992,7,0
3314,1520598982247925,992,7,0
3315,1520598982248940,992,7,0
3316,1520598982249953,992,7,0
3317,1520598982250968,992,7,0
3318,1520598982251982,992,7,0
3319,1520598982252997,992,7,0
3320,1520598982254011,992,7,0
3321,1520598982255025,992,7,0
3322,1520598982256039,992,7,0
3323,1520598982257054,992,7,0
3324,1520598982258068,992,7,0
3325,1520598982259082,992,7,0
3326,1520598982260096,992,7,0
3327,1520598982261111,992,7,0
3328,1520598982262125,992,7,0
3329,1520598982263139,992,7,0
3330,1520598982264154,992,7,0
3331,1520598982265168,992,7,0
3332,1520598982266182,992,7,0
3333,1520598982267197,992,7,0
3334,1520598982268211,992,7,0
3335,1520598982269225,992,7,0
3336,1520598982270239,992,7,0
3337,1520598982271253,992,7,0
3338,1520598982272268,992,7,0
3339,1520598982273282,992,7,0
3340,1520598982274296,992,7,0
3341,1520598982275310,992,7,0
3342,1520598982276325,992,7,0
3343,1520598982277339,992,7,0
3344,1520598982278353,992,7,0
3345,1520598982279367,992,7,0
3346,1520598982280382,992,7,0
3347,1520598982281396,992,7,0
3348,1520598982282410,992,7,0
3349,1520598982283424,992,7,0
3350,1520598982284439,992,7,0
3351,1520598982285453,992,7,0
3352,1520598982286467,992,7,0
3353,1520598982287481,992,7,0
3354,1520598982288496,992,7,0
3355,1520598982289510,992,7,0
3356,1520598982290524,992,7,0
3357,1520598982291538,992,7,0
3358,1520598982292552,992,7,0
3359,1520598982293566,992,7,0
3360,1520598982294581,992,7,0
3361,1520598982295595,992,7,0
3362,1520598982296609,992,7,0
3363,1520598982297623,992,7,0
